,RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE,FINAL_QUANTITY_NUMERIC,FINAL_SALE_NUMERIC,PURCHASE_DATE_CT,row_num,ID,CREATED_DATE,BIRTH_DATE,STATE,LANGUAGE,GENDER,BIRTH_DATE_FIX,CREATED_DATE_CT,CATEGORY_1,CATEGORY_2,CATEGORY_3,CATEGORY_4,MANUFACTURER,BRAND
3126,cb9da26b-5d6d-4d67-9762-6f867d62d2a3,2024-08-04,2024-08-05 19:08:02.445 Z,WALMART,6115f5395d4d46062c234dab,36000501308.0,1.00,17.13,1.0,17.13,2024-08-04 00:00:00.000000,1,,,,,,,,,,,,,,
3127,6aef6ca7-5a1a-4ad5-892b-ed8cf3df4978,2024-08-15,2024-08-22 19:29:49.096 Z,TARGET,62e3177348cc274645629a4e,36000501582.0,1.00,5.99,1.0,5.99,2024-08-15 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Allergy & Sinus Medicines & Treatments,,TARGET CORPORATION,UP & UP
3128,17c16b58-b211-4773-bd8e-61f21651d9c4,2024-08-14,2024-08-15 20:55:53.373 Z,TARGET,5f322ec1f3a19214be19c4f9,36000501643.0,1.00,5.69,1.0,5.69,2024-08-14 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Allergy & Sinus Medicines & Treatments,,TARGET CORPORATION,UP & UP
3129,d2488c78-b2e2-4407-a285-88644633b216,2024-08-10,2024-08-10 13:46:53.171 Z,DOLLAR GENERAL STORE,63e06a9bb425eb11a47579b7,36000504071.0,1.00,2.75,1.0,2.75,2024-08-10 00:00:00.000000,1,,,,,,,,,,,,,,
3130,5414d196-d94e-49ce-b3d7-8245bca8cef1,2024-08-02,2024-08-02 13:53:45.559 Z,TARGET,62edb3f8678af3b6c96f7ba3,36000507539.0,1.00,9.49,1.0,9.49,2024-08-02 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Allergy & Sinus Medicines & Treatments,,TARGET CORPORATION,UP & UP
3131,5c2f67dd-a425-4b42-bbc0-f1960a90e645,2024-08-11,2024-08-13 20:16:54.838 Z,CVS,6157d2d90c364d633f64753d,36000509830.0,1.00,5.61,1.0,5.61,2024-08-11 00:00:00.000000,1,,,,,,,,,Health & Wellness,Adult Incontinence,Adult Incontinence Underwear,,KIMBERLY CLARK,DEPEND
3132,6619d548-96f9-4e40-8d1b-975549a4f19e,2024-08-22,2024-08-27 21:35:31.171 Z,AMAZON,5eb9caea54cbb013b3a4941d,36000510799.0,1.00,22.99,1.0,22.99,2024-08-22 00:00:00.000000,1,,,,,,,,,,,,,,
3133,c14346e5-6d39-41fb-9ed0-26be612c7178,2024-07-25,2024-08-12 20:10:32.806 Z,CVS,62b3bc9d37e6e08b077425bf,36000514629.0,1.00,13.00,1.0,13.0,2024-07-25 00:00:00.000000,1,,,,,,,,,,,,,,
3134,46b8b399-b6e9-4e3c-aa7a-46acfa99313f,2024-07-01,2024-07-02 13:12:11.619 Z,DOLLAR GENERAL STORE,5fdb9f8a13debe12691ddbdb,36000514711.0,1.00,10.50,1.0,10.5,2024-07-01 00:00:00.000000,1,,,,,,,,,,,,,,
3135,aa26ee35-7969-4b47-8e83-911961af0b86,2024-07-20,2024-07-21 00:09:24.177 Z,SAM'S CLUB,5ec4bc3dbe1c1c13ecac1c2c,36000525465.0,1.00,25.98,1.0,25.98,2024-07-20 00:00:00.000000,1,,,,,,,,,,,,,,
3136,0ef84fc5-2a4d-4d1b-9d74-63969aa14dad,2024-08-19,2024-08-19 09:49:01.126 Z,CVS,65da0570fe555d15f28a1352,36000532319.0,1.00,32.78,1.0,32.78,2024-08-19 00:00:00.000000,1,,,,,,,,,,,,,,
3137,0aacf88a-baa8-48df-b974-1f58c20ed3c0,2024-08-01,2024-08-01 17:30:01.750 Z,CVS,66743dba465f309038abee4d,36000534696.0,1.00,2.03,1.0,2.03,2024-08-01 00:00:00.000000,1,,,,,,,,,Health & Wellness,Menstrual Care,Menstrual Care Pads,,KIMBERLY CLARK,U BY KOTEX
3138,94302157-58e9-488a-86c5-91eabbdfada4,2024-06-30,2024-07-08 16:45:24.176 Z,SAM'S CLUB,5fd40864a0d934474e874f71,36000536287.0,1.00,46.98,1.0,46.98,2024-06-30 00:00:00.000000,1,,,,,,,,,,,,,,
3139,d1666295-a9e5-49f4-9869-39e1f8cffa63,2024-07-26,2024-07-26 21:20:12.662 Z,COSTCO,65d00704fe555d15f288ff6e,36000538786.0,1.00,52.49,1.0,52.49,2024-07-26 00:00:00.000000,1,,,,,,,,,,,,,,
3140,249f39dc-167e-4a53-8ebf-4041a5a128f1,2024-09-01,2024-09-06 12:55:57.714 Z,COSTCO,63c587b93d310dceeac95bce,36000538793.0,1.00,49.13,1.0,49.13,2024-09-01 00:00:00.000000,1,,,,,,,,,,,,,,
3141,2db91ba9-f58c-4392-ad4d-bb026fd4ecfb,2024-06-18,2024-06-22 16:24:15.018 Z,WALMART,660749566c9160420267fb01,36000540215.0,1.00,39.97,1.0,39.97,2024-06-18 00:00:00.000000,1,,,,,,,,,,,,,,
3142,88b4133a-71b3-4f49-b7d0-e16cb7dd0f7c,2024-07-09,2024-07-09 12:35:05.609 Z,WALMART,64cc3571f83efd697ff74d67,36000540246.0,1.00,39.97,1.0,39.97,2024-07-09 00:00:00.000000,1,,,,,,,,,,,,,,
3143,03bcf1a0-872e-4de8-aeee-270576197bfb,2024-08-22,2024-08-23 05:48:37.068 Z,AMAZON,621c117d5c050331cf8a65f9,36000542028.0,1.00,51.83,1.0,51.83,2024-08-22 00:00:00.000000,1,,,,,,,,,Health & Wellness,Adult Incontinence,Adult Incontinence Underwear,,KIMBERLY CLARK,DEPEND
3144,dd03ea1b-0fae-4bcf-bb55-d7e36eaa75b5,2024-08-16,2024-08-23 08:50:24.805 Z,WALMART,62099fee0ede521c349b0cb3,36000543568.0,1.00,14.88,1.0,14.88,2024-08-16 00:00:00.000000,1,,,,,,,,,Health & Wellness,Adult Incontinence,Adult Incontinence Pads,,KIMBERLY CLARK,POISE
3145,171c1e48-d3ac-4705-8236-993e4139bfb0,2024-07-20,2024-07-20 23:04:28.446 Z,WALMART,6017915e97b9b412b3d34f5b,36000546422.0,1.00,24.94,1.0,24.94,2024-07-20 00:00:00.000000,1,,,,,,,,,,,,,,
3146,dfd8c087-a57a-45a1-afa5-3084832fcc52,2024-07-28,2024-08-05 10:31:51.189 Z,WALMART,64bf45d69b7ac0499fa560c0,36000546514.0,1.00,24.94,1.0,24.94,2024-07-28 00:00:00.000000,1,,,,,,,,,,,,,,
3147,20dbf03c-de58-4212-8f25-8489a9c463c1,2024-08-01,2024-08-01 11:29:19.236 Z,WALMART,5dc01d8c0239d62f09a7332c,36000546538.0,1.00,24.94,1.0,24.94,2024-08-01 00:00:00.000000,1,,,,,,,,,,,,,,
3148,00c95105-f923-4d84-942e-069b7adee744,2024-07-21,2024-07-21 11:50:28.988 Z,WALMART,639a12595ebaba5b27558dc4,36000546545.0,1.00,24.94,1.0,24.94,2024-07-21 00:00:00.000000,1,,,,,,,,,,,,,,
3149,28f75979-bcf5-42f6-a80f-e3c63b409dc0,2024-07-02,2024-07-08 10:50:46.237 Z,FAMILY DOLLAR,61aac8177c22c7641cc08fc4,36000546729.0,1.00,27.00,1.0,27.0,2024-07-02 00:00:00.000000,1,,,,,,,,,,,,,,
3150,bcfd7d61-48af-4bf9-9135-1263e3de209c,2024-07-10,2024-07-10 14:23:44.057 Z,DOLLAR TREE STORES INC,642908d98dc68036ac6fdba0,36000548136.0,1.00,1.25,1.0,1.25,2024-07-10 00:00:00.000000,1,,,,,,,,,,,,,,
3151,6c4f52fa-90e0-419d-9fec-465aeb5c8d0a,2024-06-22,2024-06-28 11:30:21.966 Z,FAMILY DOLLAR,607543f1902b426ca8e18bd7,36000549119.0,1.00,6.00,1.0,6.0,2024-06-22 00:00:00.000000,1,,,,,,,,,Health & Wellness,Menstrual Care,Menstrual Care Pads,,KIMBERLY CLARK,U BY KOTEX
3152,13cd6e80-7f15-4784-b298-ef137ebf9849,2024-08-10,2024-08-10 15:27:04.217 Z,WALMART,5d97f4ae1750dd776dc28fb3,36000549126.0,1.00,3.97,1.0,3.97,2024-08-10 00:00:00.000000,1,,,,,,,,,Health & Wellness,Menstrual Care,Menstrual Care Pads,,KIMBERLY CLARK,U BY KOTEX
3153,ddef35e6-24e6-46d5-a591-b12db3029f7a,2024-07-12,2024-07-12 19:52:22.513 Z,WALMART,663ac8f3b7b24d45d93a552c,36000549331.0,1.00,7.68,1.0,7.68,2024-07-12 00:00:00.000000,1,,,,,,,,,Health & Wellness,Menstrual Care,Menstrual Care Pads,,KIMBERLY CLARK,U BY KOTEX
3154,a41a879d-bcd2-4870-be14-f0cf08048b64,2024-07-30,2024-07-30 19:31:26.998 Z,WALMART,5fc1b797f08f1a48275408b4,36000549447.0,1.00,23.46,1.0,23.46,2024-07-30 00:00:00.000000,1,,,,,,,,,Health & Wellness,Adult Incontinence,Adult Incontinence Pads,,KIMBERLY CLARK,POISE
3155,415be100-00ee-44b3-a15c-f548a9909579,2024-07-29,2024-07-29 20:51:18.076 Z,WALMART,62ea96d2a6565cf0534fe5e2,36000549508.0,1.00,28.57,1.0,28.57,2024-07-29 00:00:00.000000,1,,,,,,,,,,,,,,
3156,8dbe3add-f98c-47eb-aeaf-cded2842da67,2024-08-25,2024-08-28 09:59:17.947 Z,WALGREENS,5dfac034be9c2212c0aa6f96,36000550092.0,1.00,8.00,1.0,8.0,2024-08-25 00:00:00.000000,1,,,,,,,,,,,,,,
3157,78ce4c9a-448e-4559-abcc-2ecd57f3fbab,2024-06-26,2024-06-26 17:46:32.650 Z,FAMILY DOLLAR,6137a3f79340b47433052473,36000551860.0,1.00,24.50,1.0,24.5,2024-06-26 00:00:00.000000,1,,,,,,,,,,,,,,
3158,5a918c25-0f30-4fa1-b50a-956ef3979eed,2024-07-16,2024-07-21 18:24:38.471 Z,AMAZON,5fc4060024321247cfeca9a8,36000555301.0,1.00,6.77,1.0,6.77,2024-07-16 00:00:00.000000,1,,,,,,,,,,,,,,
3159,0fb89572-c817-47e2-bd11-6f467baacbb2,2024-06-24,2024-06-25 17:51:10.487 Z,WALMART,6279df2c0310ba3330cdbd56,36200002179.0,1.00,4.78,1.0,4.78,2024-06-24 00:00:00.000000,1,,,,,,,,,,,,,,
3160,9cca1ec8-b92c-4d9b-9dc8-1e34608d747f,2024-08-02,2024-08-02 21:18:28.328 Z,REDNER'S MARKETS,6275b9e16245de096ce1d6dd,36200002506.0,1.00,2.50,1.0,2.5,2024-08-02 00:00:00.000000,1,,,,,,,,,,,,,,
3161,99949801-e99b-46f9-9e04-363960293723,2024-08-04,2024-08-05 13:55:06.985 Z,DOLLAR GENERAL STORE,63a7823801cb7c888c69f2cc,36200003008.0,1.00,2.50,1.0,2.5,2024-08-04 00:00:00.000000,1,,,,,,,,,,,,,,
3162,8ee5fb14-8f13-4605-b5d7-359c73e47347,2024-07-17,2024-07-18 20:28:24.038 Z,WALMART,65aaf203b08449ff8daa5b14,36200004005.0,1.00,2.24,1.0,2.24,2024-07-17 00:00:00.000000,1,,,,,,,,,,,,,,
3163,23eb8e72-b529-4883-be96-df508269ddfc,2024-06-15,2024-06-17 09:18:51.404 Z,WALMART,645831a89f7c516a13f4c304,36200004401.0,1.00,2.24,1.0,2.24,2024-06-15 00:00:00.000000,1,,,,,,,,,,,,,,
3164,eba8f9ce-0ede-40f5-962f-63b344809d96,2024-06-27,2024-06-27 09:26:38.130 Z,WALMART,6169f82aac47744405af74ef,36200004449.0,1.00,2.24,1.0,2.24,2024-06-27 00:00:00.000000,1,,,,,,,,,,,,,,
3165,f1cd6770-2924-420d-af43-441683d7cf3a,2024-06-17,2024-06-18 10:33:06.321 Z,HY-VEE,616ee3bd9cbf2779dcce3297,36200004456.0,3.00,6.84,3.0,6.84,2024-06-17 00:00:00.000000,1,,,,,,,,,,,,,,
3166,b7f24228-ddcb-4c83-a47c-11f562c5541c,2024-07-02,2024-07-02 16:44:08.722 Z,FOOD LION,667f093186cc41b000cdc3cc,36200004685.0,2.00,5.78,2.0,5.78,2024-07-02 00:00:00.000000,1,,,,,,,,,,,,,,
3167,7b387857-7a82-4dc3-bc68-6ef244ca63c3,2024-08-18,2024-08-18 10:26:19.046 Z,MEIJER,5ffb8b3177acfd12779b020e,36200005507.0,2.00,3.78,2.0,3.78,2024-08-18 00:00:00.000000,1,,,,,,,,,,,,,,
3168,47f5255a-7dfe-4017-8ac8-76960987ac4f,2024-08-28,2024-08-29 05:35:09.748 Z,WALMART,61362620c87f0708e6224a62,36200013649.0,2.00,4.48,2.0,4.48,2024-08-28 00:00:00.000000,1,,,,,,,,,,,,,,
3169,9425325b-d3c2-47a9-8cba-6fcaa8622faa,2024-08-17,2024-08-19 17:19:16.211 Z,WALMART,61e0d59d1f709f4dd0c8c559,36200013694.0,1.00,2.24,1.0,2.24,2024-08-17 00:00:00.000000,1,,,,,,,,,,,,,,
3170,760094f0-1537-4bdc-880b-16173954a73f,2024-06-25,2024-06-27 17:45:58.132 Z,FOOD LION,62f4497d30b23c82198eedcb,36200013755.0,1.00,2.89,1.0,2.89,2024-06-25 00:00:00.000000,1,,,,,,,,,,,,,,
3171,6577b3c5-9898-421f-8eee-0b91233a564c,2024-07-10,2024-07-10 16:18:48.773 Z,BJ'S WHOLESALE CLUB,632cf88964da09ffd9525703,36200013816.0,1.00,8.99,1.0,8.99,2024-07-10 00:00:00.000000,1,,,,,,,,,,,,,,
3172,ec9b8c58-1360-4bc6-982e-dccc2c64b669,2024-09-04,2024-09-04 17:47:11.872 Z,FOOD LION,6505c633fe41d365c2edaa61,36200014011.0,1.00,4.29,1.0,4.29,2024-09-04 00:00:00.000000,1,,,,,,,,,,,,,,
3173,6bc72887-f5c9-46bf-8a49-74b299485a4a,2024-07-10,2024-07-11 21:17:13.412 Z,FOOD LION,6314f481b2906b770ea969a0,36200014110.0,2.00,8.58,2.0,8.58,2024-07-10 00:00:00.000000,1,,,,,,,,,,,,,,
3174,142c4d82-82f3-4ae7-bd23-1eaa142460d6,2024-06-15,2024-06-15 13:20:34.489 Z,WALMART,664151681be3d689ceba755e,36200014943.0,1.00,3.67,1.0,3.67,2024-06-15 00:00:00.000000,1,,,,,,,,,,,,,,
3175,9c97ea7d-479f-4308-9604-16d9128caffc,2024-08-13,2024-08-23 08:18:30.507 Z,WALMART,6403f88a2a703a1959275425,36200014981.0,1.00,3.84,1.0,3.84,2024-08-13 00:00:00.000000,1,,,,,,,,,,,,,,
3176,c473791b-a65b-42e5-afa0-476a9f3af26e,2024-08-25,2024-08-29 09:53:07.681 Z,PUBLIX,61cbe2e8a96a6529f73a9ac9,36200018002.0,1.00,6.19,1.0,6.19,2024-08-25 00:00:00.000000,1,,,,,,,,,,,,,,
3177,b83a7d01-9ff1-4c12-9ad9-3e0ec5e0a61c,2024-06-26,2024-06-27 17:28:46.006 Z,WALMART,5c11bb12efb01c13111f549e,36200219195.0,1.00,3.44,1.0,3.44,2024-06-26 00:00:00.000000,1,,,,,,,,,,,,,,
3178,e469be5d-d3a1-4740-bdb9-d809f9fbf9b7,2024-08-01,2024-08-12 11:37:03.907 Z,PUBLIX,66675726e04f743a096e8711,36200219225.0,1.00,3.83,1.0,3.83,2024-08-01 00:00:00.000000,1,,,,,,,,,,,,,,
3179,b95c3b24-fa1d-4067-882c-69c6eeeeea5c,2024-07-13,2024-07-13 14:28:29.242 Z,TARGET,62275e795b0055266083f27a,36200219294.0,3.00,9.57,3.0,9.57,2024-07-13 00:00:00.000000,1,,,,,,,,,,,,,,
3180,8fe4ae59-c776-4668-a077-09daffb8aae4,2024-07-01,2024-07-01 18:14:39.733 Z,WALMART,65621080dd170fff165817bc,36200219331.0,1.00,3.00,1.0,3.0,2024-07-01 00:00:00.000000,1,,,,,,,,,,,,,,
3181,a7817db5-b476-4b98-853e-459acd53fc96,2024-07-02,2024-07-02 16:52:40.452 Z,WALMART,6321c5caf25962af30277d94,36200219348.0,1.00,2.88,1.0,2.88,2024-07-02 00:00:00.000000,1,,,,,,,,,,,,,,
3182,eef125ca-9b47-4710-9ec6-b3274a605b19,2024-09-07,2024-09-07 14:25:01.003 Z,SAM'S CLUB,63814144ae4fd936d3e49210,36200221631.0,1.00,7.54,1.0,7.54,2024-09-07 00:00:00.000000,1,,,,,,,,,,,,,,
3183,aaa96785-0036-486c-ad1e-34a83cf8623e,2024-08-04,2024-08-08 16:17:41.419 Z,PUBLIX,61a914ff5e388d4f51388cb7,36200223024.0,1.00,5.29,1.0,5.29,2024-08-04 00:00:00.000000,1,,,,,,,,,,,,,,
3184,99e694b0-9866-4117-bb2a-f5b446142780,2024-07-27,2024-08-20 20:35:08.116 Z,WALMART,61c113616655417f803b9ff3,36200430446.0,1.00,2.98,1.0,2.98,2024-07-27 00:00:00.000000,1,,,,,,,,,,,,,,
3185,b0cc115a-26ea-4f05-abca-6bf9e8ff6c1b,2024-06-21,2024-06-21 13:07:58.421 Z,FINE FARE SUPERMARKET,6407a55c37872accbac9318e,36200430736.0,1.00,3.99,1.0,3.99,2024-06-21 00:00:00.000000,1,,,,,,,,,,,,,,
3186,c42b39f4-63b1-49e7-b145-3a94897602d9,2024-06-17,2024-06-20 08:29:53.891 Z,WALMART,66149f1d940386b19ee27a1b,36200430972.0,2.00,4.48,2.0,4.48,2024-06-17 00:00:00.000000,1,,,,,,,,,,,,,,
3187,fcec0e69-c64c-4ee3-b867-e36adbbf40cf,2024-06-30,2024-07-01 10:55:58.322 Z,WALMART,63aa46989f3fc9c7546a78c7,36200431214.0,1.00,2.24,1.0,2.24,2024-06-30 00:00:00.000000,1,,,,,,,,,,,,,,
3188,1221a1c0-086c-4b1b-aa6f-1a74ea7261bf,2024-08-03,2024-08-03 11:02:55.518 Z,PUBLIX,62a499637432fcef96d73147,36200431368.0,1.00,5.99,1.0,5.99,2024-08-03 00:00:00.000000,1,,,,,,,,,,,,,,
3189,f9ab483c-18e1-41d7-aa14-f9531cafcc3b,2024-07-20,2024-07-20 21:42:37.015 Z,WALMART,644317de347839fdfa99223b,36200431672.0,1.00,2.00,1.0,2.0,2024-07-20 00:00:00.000000,1,,,,,,,,,,,,,,
3190,171a74cd-7038-43fa-a3ae-de6b6cca5d36,2024-08-23,2024-08-26 13:05:26.018 Z,MEIJER,626c4d73283e195930fbd0e0,36200431689.0,1.00,5.19,1.0,5.19,2024-08-23 00:00:00.000000,1,,,,,,,,,,,,,,
3191,c2e23e0c-bb4b-4e7b-aba5-2a588a53f2d2,2024-07-17,2024-07-17 15:32:50.736 Z,MEIJER,64da8e8b85ea1663aef338fa,36200431733.0,2.00,4.98,2.0,4.98,2024-07-17 00:00:00.000000,1,,,,,,,,,,,,,,
3192,3ade8ffd-25f4-473e-b05e-bb0a7dc3d5c7,2024-08-15,2024-08-15 10:03:59.665 Z,WALMART,5d6517a30d1bff431648dee7,36200431757.0,1.00,2.62,1.0,2.62,2024-08-15 00:00:00.000000,1,,,,,,,,,,,,,,
3193,57006422-2f55-4c21-8d8a-09f8bb76ee83,2024-07-08,2024-07-09 17:32:44.624 Z,HY-VEE,5e2dd46205005312f1f98341,36200431771.0,1.00,4.99,1.0,4.99,2024-07-08 00:00:00.000000,1,,,,,,,,,,,,,,
3194,59af8ba7-6a6b-4b79-aa0e-0cdee3e2d02a,2024-06-21,2024-06-23 21:54:25.551 Z,WALGREENS,62cb223d348d267bb5210a2c,36300062653.0,1.00,2.49,1.0,2.49,2024-06-21 00:00:00.000000,1,,,,,,,,,Snacks,Chips,Corn Chips,,,
3195,305f2937-b6f4-4218-9ae5-563cee89b746,2024-08-03,2024-08-03 18:10:06.567 Z,WALMART,62916d93347e260b0aff737d,36408400401.0,1.00,1.22,1.0,1.22,2024-08-03 00:00:00.000000,1,,,,,,,,,,,,,,
3196,50ffff9b-8062-4915-97b4-77cc2e6151a5,2024-07-20,2024-07-22 07:11:12.922 Z,FAMILY DOLLAR,65fde65b7756e548cb8607d9,36426198021.0,1.00,2.10,1.0,2.1,2024-07-20 00:00:00.000000,1,,,,,,,,,,,,,,
3197,ec435fa2-f485-4812-b99d-11209dac7d12,2024-08-21,2024-08-21 10:49:57.568 Z,SAM'S CLUB,5b1f283ee4b085180b539f81,36457714474.0,1.00,12.98,1.0,12.98,2024-08-21 00:00:00.000000,1,,,,,,,,,Snacks,Nuts & Seeds,Mixed Nuts,,PLACEHOLDER MANUFACTURER,BRITTLE-BRITTLE
3198,39f57764-1c77-4ba3-a70d-1dda6fb1e18c,2024-08-30,2024-08-30 15:43:42.276 Z,DOLLAR GENERAL STORE,5ffe314ddde4be127df41190,36572510128.0,1.00,2.50,1.0,2.5,2024-08-30 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Digestive Health Medicines & Treatments,Constipation Relief Medicines & Treatments,,
3199,c6af5fe5-2a0b-4ff1-8050-12d32acb1112,2024-09-04,2024-09-04 15:08:21.444 Z,WALMART,5f80576ae3906f165540df0e,36602030602.0,1.00,4.98,1.0,4.98,2024-09-04 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3200,f870baca-9bff-426d-b46e-1c3458de9ff7,2024-08-30,2024-09-02 11:21:35.455 Z,WALMART,60b469a8f80554749abd5b0b,36602079175.0,1.00,2.48,1.0,2.48,2024-08-30 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3201,4b0b7ca6-5693-4ce8-aad5-93e3134790c3,2024-06-19,2024-06-19 15:23:12.851 Z,DOLLAR GENERAL STORE,60316ede521dd912dc83e2d6,36602300019.0,2.00,5.70,2.0,5.7,2024-06-19 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3202,34a74f92-fd05-4778-89a3-984966c446c3,2024-07-01,2024-07-01 10:42:07.294 Z,MEIJER,5e27a3c0fe54f413195628b4,36602300330.0,1.00,5.29,1.0,5.29,2024-07-01 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3203,a8b6467f-89dd-4897-a6d6-69f9cc5e421c,2024-06-16,2024-06-16 14:00:22.879 Z,WALMART,5fb99780948cad12bcdf22ed,36602302457.0,1.00,4.98,1.0,4.98,2024-06-16 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3204,bdef5878-10dd-43bb-9ceb-6a065ed03855,2024-07-21,2024-08-04 18:37:46.485 Z,COSTCO,5c2af93845ffac2c27f7f7c6,36602311022.0,1.00,15.99,1.0,15.99,2024-07-21 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3205,bf9417f7-5038-4e3f-aa9d-016b6b596418,2024-07-17,2024-07-25 07:51:22.000 Z,WALMART,62f54c7530b23c82198f3790,36602311602.0,1.00,4.98,1.0,4.98,2024-07-17 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3206,2a83c093-c335-49f6-aeb5-1dbe8b2b1e39,2024-07-02,2024-07-02 12:33:24.174 Z,WALGREENS,60424713f637a212948e513e,36602311954.0,1.00,3.49,1.0,3.49,2024-07-02 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3207,b5e00090-a28b-4067-92ec-18834abed7d0,2024-07-29,2024-07-29 15:29:33.927 Z,WALMART,629549eee942f00613f7aeae,36602833036.0,1.00,4.40,1.0,4.4,2024-07-29 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3208,6f4e645e-f68d-4c6f-a592-6b10d39439e5,2024-07-30,2024-08-05 18:03:44.431 Z,WALGREENS,619188443bad6d1e8cbd6fc5,36602833135.0,1.00,1.25,1.0,1.25,2024-07-30 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Cough & Cold Medicines & Treatments,Cough Drops & Lozenges,RICOLA GROUP LTD,RICOLA
3209,f398378e-296b-4965-9ceb-56798ca35599,2024-07-19,2024-07-19 17:30:43.403 Z,FOOD CITY,5b82fc54d98e5b48f9f22331,36800039995.0,1.00,0.89,1.0,0.89,2024-07-19 00:00:00.000000,1,,,,,,,,,,,,,,
3210,ea542878-bdf4-4df6-83fd-d4c9b40f18ed,2024-06-18,2024-06-18 16:57:07.135 Z,STATER BROS,62650f98f2737112f0322222,36800057463.0,1.00,3.99,1.0,3.99,2024-06-18 00:00:00.000000,1,,,,,,,,,Health & Wellness,Menstrual Care,Menstrual Care Pads,,TOPCO ASSOCIATES LLC,TOPCARE
3211,8b58d816-9a4f-4ddf-83df-298ddd7e7d37,2024-07-15,2024-07-16 09:46:09.542 Z,IGA,632e4da00c625b72ae97f00a,36800067530.0,1.00,1.29,1.0,1.29,2024-07-15 00:00:00.000000,1,,,,,,,,,,,,,,
3212,2e7c223e-325f-4bc6-adb9-3c3d3cdb3948,2024-07-20,2024-07-22 16:44:12.086 Z,BROULIM'S,603ea43873a30d12c53a602b,36800082724.0,1.00,6.59,1.0,6.59,2024-07-20 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Allergy & Sinus Medicines & Treatments,,TOPCO ASSOCIATES LLC,TOPCARE
3213,27765ff0-a96e-4313-9439-e4bdd8e0b53c,2024-06-16,2024-06-17 07:43:39.308 Z,PIGGLY WIGGLY,62f920f330b23c821990ad47,36800111158.0,1.00,1.19,1.0,1.19,2024-06-16 00:00:00.000000,1,,,,,,,,,,,,,,
3214,8ed84a9a-ef9f-46ed-8efc-a17370f6b2ec,2024-08-19,2024-08-20 14:19:39.385 Z,WTHOGANS,5a562ce9e4b0dda94719c18a,36800137042.0,1.00,1.15,1.0,1.15,2024-08-19 00:00:00.000000,1,,,,,,,,,,,,,,
3215,72797aba-684e-4f83-a232-653da1c1033a,2024-09-05,2024-09-05 17:32:02.072 Z,JOHNSON'S FOOD,5ce0ae7fd5e9d76b252b6d12,36800161139.0,1.00,1.00,1.0,1.0,2024-09-05 00:00:00.000000,1,,,,,,,,,,,,,,
3216,ba4cd4e5-4a08-41d8-9e93-1760eb6b1d31,2024-08-14,2024-08-28 10:08:45.354 Z,FOOD CITY,5d20dff4cbd2bb26ea043a09,36800177130.0,1.00,2.99,1.0,2.99,2024-08-14 00:00:00.000000,1,,,,,,,,,,,,,,
3217,45d2a89f-7ff3-4697-bfba-d5abc6522f94,2024-09-06,2024-09-06 17:33:24.563 Z,FOOD CITY,62efea33678af3b6c9705653,36800257009.0,1.00,5.49,1.0,5.49,2024-09-06 00:00:00.000000,1,,,,,,,,,Health & Wellness,Medicines & Treatments,Digestive Health Medicines & Treatments,Constipation Relief Medicines & Treatments,TOPCO ASSOCIATES LLC,TOPCARE
